AdvNum,Parcel,Face Amount
005710,301634250,90.13
005710,301634250,97.13
005711,301634260,121.29
005711,301634260,37.34
005711,301634260,45.7
005711,301634260,48.46
005711,301634260,58.48
005711,301634260,62.33
005711,301634260,64.76
005711,301634260,66.42
005711,301634260,105.66
005711,301634260,123.84
005711,301634260,82.49
005711,301634260,166.47
005711,301634260,266
005711,301634260,269.03
005711,301634260,333.61
005711,301634260,295.71
005712,301634270,164.05
005712,301634270,37.34
005712,301634270,45.7
005712,301634270,48.46
005712,301634270,58.48
005712,301634270,62.33
005712,301634270,64.76
005712,301634270,66.42
005712,301634270,105.66
005712,301634270,123.84
005712,301634270,82.49
005712,301634270,166.47
005712,301634270,266
005712,301634270,269.03
005712,301634270,333.61
005712,301634270,295.71
005712,301634270,101.29
005712,301634270,108.88
005712,301634270,120.28
005712,301634270,115.63
005712,301634270,121.71
005712,301634270,126.14
005712,301634270,130.22
005712,301634270,113.81
005712,301634270,114.45
005712,301634270,121.86
005712,301634270,135.07
005712,301634270,144.1
005712,301634270,125.84
005713,301634290,85.69
005713,301634290,55.89
005713,301634290,67.11
005714,301634300,85.69
005714,301634300,55.89
005714,301634300,67.11
005715,301634340,70.89
005716,301634360,164.05
005716,301634360,37.34
005716,301634360,45.7
005716,301634360,48.46
005716,301634360,58.48
005716,301634360,62.33
005716,301634360,64.76
005716,301634360,66.42
005716,301634360,105.66
005716,301634360,123.84
005716,301634360,82.49
005716,301634360,166.47
005716,301634360,266
005716,301634360,269.03
005716,301634360,333.61
005716,301634360,295.71
005716,301634360,101.29
005716,301634360,108.88
005716,301634360,120.28
005716,301634360,115.63
005716,301634360,121.71
005716,301634360,126.14
005716,301634360,130.22
005716,301634360,113.81
005716,301634360,114.45
005716,301634360,121.86
005716,301634360,135.07
005716,301634360,144.1
005716,301634360,125.84
005717,301634380,124.93
005717,301634380,37.34
005717,301634380,45.7
005717,301634380,48.46
005717,301634380,58.48
005717,301634380,62.33
005717,301634380,64.76
005717,301634380,66.42
005717,301634380,105.66
005717,301634380,123.84
005717,301634380,82.49
005717,301634380,166.47
005717,301634380,235.08
005717,301634380,227.09
005717,301634380,215.63
005717,301634380,192.32
005717,301634380,101.29
005717,301634380,108.88
005717,301634380,120.28
005717,301634380,115.63
005717,301634380,121.71
005717,301634380,126.14
005717,301634380,130.22
005717,301634380,113.81
005717,301634380,114.45
005717,301634380,121.86
005717,301634380,135.07
005717,301634380,144.1
005717,301634380,125.84
005717,301634380,144.05
005717,301634380,132.24
005717,301634380,184.02
005717,301634380,144.87
005717,301634380,151.03
005717,301634380,161.6
005717,301634380,158.25
005717,301634380,132.6
005717,301634380,227.04
005717,301634380,192.87
005717,301634380,165.82
005717,301634380,140.84
005717,301634380,84.88
005717,301634380,86.56
005718,301634390,124.93
005718,301634390,37.34
005718,301634390,45.7
005718,301634390,48.46
005718,301634390,58.48
005718,301634390,62.33
005718,301634390,64.76
005718,301634390,66.42
005718,301634390,105.66
005718,301634390,123.84
005718,301634390,82.49
005718,301634390,166.47
005718,301634390,235.08
005718,301634390,227.09
005718,301634390,215.63
005718,301634390,192.32
005718,301634390,101.29
005718,301634390,108.88
005718,301634390,120.28
005718,301634390,115.63
005718,301634390,121.71
005718,301634390,126.14
005718,301634390,130.22
005718,301634390,113.81
005718,301634390,114.45
005718,301634390,121.86
005718,301634390,135.07
005718,301634390,144.1
005718,301634390,125.84
005718,301634390,144.05
005718,301634390,132.24
005718,301634390,184.02
005718,301634390,144.87
005718,301634390,151.03
005718,301634390,161.6
005718,301634390,158.25
005718,301634390,132.6
005718,301634390,227.04
005718,301634390,192.87
005718,301634390,165.82
005718,301634390,140.84
005718,301634390,84.88
005718,301634390,86.56
005719,301634410,164.05
005719,301634410,37.34
005719,301634410,45.7
005719,301634410,48.46
005719,301634410,58.48
005719,301634410,62.33
005719,301634410,64.76
005719,301634410,66.42
005719,301634410,105.66
005719,301634410,123.84
005719,301634410,82.49
005719,301634410,166.47
005719,301634410,266
005719,301634410,269.03
005719,301634410,333.61
005719,301634410,295.71
005719,301634410,101.29
005719,301634410,108.88
005719,301634410,120.28
005719,301634410,115.63
005719,301634410,121.71
005719,301634410,126.14
005719,301634410,130.22
005719,301634410,113.81
005719,301634410,114.45
005719,301634410,121.86
005719,301634410,135.07
005719,301634410,144.1
005719,301634410,125.84
005720,301634430,353.61
005720,301634430,55.89
005720,301634430,67.11
005720,301634430,70.69
005720,301634430,77.54
005720,301634430,82.73
005720,301634430,90.13
005720,301634430,97.13
005720,301634430,158.42
005720,301634430,184.14
005720,301634430,160.01
005720,301634430,251.97
005720,301634430,318.78
005720,301634430,308.84
005721,301634440,353.61
005721,301634440,55.89
005721,301634440,67.11
005721,301634440,70.69
005721,301634440,77.54
005721,301634440,82.73
005721,301634440,90.13
005721,301634440,97.13
005721,301634440,158.42
005721,301634440,184.14
005721,301634440,160.01
005721,301634440,251.97
005721,301634440,318.78
005721,301634440,308.84
005722,301634590,271.97
005722,301634590,55.89
005722,301634590,67.11
005722,301634590,70.69
005722,301634590,77.54
005722,301634590,82.73
005722,301634590,90.13
005722,301634590,97.13
005722,301634590,158.42
005722,301634590,184.14
005722,301634590,160.01
005723,301634610,271.97
005723,301634610,55.89
005723,301634610,67.11
005723,301634610,70.69
005723,301634610,77.54
005723,301634610,82.73
005723,301634610,90.13
005723,301634610,97.13
005723,301634610,158.42
005723,301634610,184.14
005723,301634610,160.01
005724,301634620,124.93
005724,301634620,37.34
005724,301634620,45.7
005724,301634620,48.46
005724,301634620,58.48
005724,301634620,62.33
005724,301634620,64.76
005724,301634620,66.42
005724,301634620,105.66
005724,301634620,123.84
005724,301634620,82.49
005724,301634620,166.47
005724,301634620,235.08
005724,301634620,227.09
005724,301634620,215.63
005724,301634620,192.32
005724,301634620,101.29
005724,301634620,108.88
005724,301634620,120.28
005724,301634620,115.63
005724,301634620,121.71
005724,301634620,126.14
005724,301634620,130.22
005724,301634620,113.81
005724,301634620,114.45
005724,301634620,121.86
005724,301634620,135.07
005724,301634620,144.1
005724,301634620,125.84
005724,301634620,144.05
005724,301634620,132.24
005724,301634620,184.02
005724,301634620,144.87
005724,301634620,151.03
005724,301634620,161.6
005724,301634620,158.25
005724,301634620,132.6
005724,301634620,227.04
005724,301634620,192.87
005724,301634620,165.82
005724,301634620,140.84
005724,301634620,84.88
005724,301634620,86.56
005725,301634670,48.34
005726,301634680,48.34
005727,301634690,48.34
005728,301634710,140.28
005728,301634710,37.34
005728,301634710,45.7
005728,301634710,48.46
005728,301634710,58.48
005728,301634710,62.33
005728,301634710,64.76
005728,301634710,66.42
005728,301634710,85.57
005728,301634710,82.44
005728,301634710,160.01
005728,301634710,251.97
005728,301634710,318.78
005728,301634710,308.84
005728,301634710,333.61
005728,301634710,295.71
005728,301634710,101.29
005728,301634710,108.88
005729,301634810,107.56
005729,301634810,37.34
005729,301634810,45.7
005729,301634810,48.46
005729,301634810,58.48
005729,301634810,62.33
005729,301634810,64.76
005729,301634810,66.42
005729,301634810,85.57
005729,301634810,82.49
005730,301634820,107.56
005730,301634820,37.34
005730,301634820,45.7
005730,301634820,48.46
005730,301634820,58.48
005730,301634820,62.33
005730,301634820,64.76
005730,301634820,66.42
005730,301634820,85.57
005730,301634820,82.49
005731,301634830,107.56
005731,301634830,37.34
005731,301634830,45.7
005731,301634830,48.46
005731,301634830,58.48
005731,301634830,62.33
005731,301634830,64.76
005731,301634830,66.42
005731,301634830,85.57
005731,301634830,82.49
005732,301634840,271.97
005732,301634840,41.26
005732,301634840,55.24
005732,301634840,58.24
005732,301634840,64
005732,301634840,67.85
005732,301634840,70.81
005732,301634840,72.61
005732,301634840,85.57
005732,301634840,82.44
005732,301634840,160.01
005733,301634850,271.97
005733,301634850,41.26
005733,301634850,55.24
005733,301634850,58.24
005733,301634850,64
005733,301634850,67.85
005733,301634850,70.81
005733,301634850,72.61
005733,301634850,85.57
005733,301634850,82.44
005733,301634850,160.01
005734,301634860,180.01
005734,301634860,41.26
005734,301634860,55.24
005734,301634860,58.24
005734,301634860,64
005734,301634860,67.85
005734,301634860,70.81
005734,301634860,72.61
005734,301634860,85.57
005734,301634860,82.44
005735,301634920,102.44
005735,301634920,41.26
005735,301634920,55.24
005735,301634920,58.24
005735,301634920,64
005735,301634920,67.85
005735,301634920,70.81
005735,301634920,72.61
005735,301634920,85.57
005736,301634940,315.71
005736,301634940,41.26
005736,301634940,55.24
005736,301634940,58.24
005736,301634940,64
005736,301634940,67.85
005736,301634940,70.81
005736,301634940,72.61
005736,301634940,85.57
005736,301634940,82.44
005736,301634940,160.01
005736,301634940,251.97
005736,301634940,318.78
005736,301634940,308.84
005736,301634940,333.61
005737,301634960,56.26
005738,301634980,56.26
005740,301640050,124.93
005740,301640050,55.89
005740,301640050,67.11
005740,301640050,70.69
005740,301640050,77.54
005740,301640050,82.73
005740,301640050,90.13
005740,301640050,97.13
005740,301640050,158.42
005740,301640050,159.88
005740,301640050,160.01
005740,301640050,251.97
005740,301640050,292.32
005740,301640050,276.21
005740,301640050,215.63
005740,301640050,192.32
005740,301640050,101.29
005740,301640050,108.88
005740,301640050,120.28
005740,301640050,115.63
005740,301640050,121.71
005740,301640050,126.14
005740,301640050,130.22
005740,301640050,113.81
005740,301640050,114.45
005740,301640050,121.86
005740,301640050,135.07
005740,301640050,144.1
005740,301640050,125.84
005740,301640050,144.05
005740,301640050,132.24
005740,301640050,184.02
005740,301640050,144.87
005740,301640050,151.03
005740,301640050,161.6
005740,301640050,158.25
005740,301640050,132.6
005740,301640050,323.83
005740,301640050,277.88
005740,301640050,233.34
005740,301640050,184.42
005740,301640050,84.88
005740,301640050,86.56
005741,301640260,48.34
005742,301640270,48.34
005743,301640280,48.34
005744,301640300,102.73
005744,301640300,55.89
005744,301640300,67.11
005744,301640300,70.69
005744,301640300,77.54
005745,301640360,124.93
005745,301640360,37.34
005745,301640360,45.7
005745,301640360,48.46
005745,301640360,58.48
005745,301640360,62.33
005745,301640360,64.76
005745,301640360,66.42
005745,301640360,85.57
005745,301640360,82.44
005745,301640360,82.49
005745,301640360,166.47
005745,301640360,235.08
005745,301640360,227.09
005745,301640360,215.63
005745,301640360,192.32
005745,301640360,101.29
005745,301640360,108.88
005745,301640360,120.28
005745,301640360,115.63
005745,301640360,121.71
005745,301640360,126.14
005745,301640360,130.22
005745,301640360,113.81
005745,301640360,114.45
005745,301640360,121.86
005745,301640360,135.07
005745,301640360,144.1
005745,301640360,125.84
005745,301640360,144.05
005745,301640360,132.24
005745,301640360,184.02
005745,301640360,144.87
005745,301640360,151.03
005745,301640360,161.6
005745,301640360,158.25
005745,301640360,132.6
005745,301640360,323.83
005745,301640360,277.88
005745,301640360,233.34
005745,301640360,184.42
005745,301640360,84.88
005745,301640360,86.56
005746,301640450,117.13
005746,301640450,55.89
005746,301640450,67.11
005746,301640450,70.69
005746,301640450,77.54
005746,301640450,82.73
005746,301640450,90.13
005747,301640490,286
005747,301640490,37.34
005747,301640490,45.7
005747,301640490,48.46
005747,301640490,58.48
005747,301640490,62.33
005747,301640490,64.76
005747,301640490,66.42
005747,301640490,85.57
005747,301640490,82.44
005747,301640490,82.49
005747,301640490,166.47
005748,301640530,121.29
005748,301640530,55.89
005748,301640530,67.11
005748,301640530,70.69
005748,301640530,77.54
005748,301640530,82.73
005748,301640530,90.13
005748,301640530,97.13
005748,301640530,158.42
005748,301640530,159.88
005748,301640530,160.01
005748,301640530,251.97
005748,301640530,331.72
005748,301640530,320.65
005748,301640530,381.53
005748,301640530,295.71
005749,301640560,134.45
005749,301640560,37.34
005749,301640560,45.7
005749,301640560,48.46
005749,301640560,58.48
005749,301640560,62.33
005749,301640560,64.76
005749,301640560,66.42
005749,301640560,158.42
005749,301640560,159.88
005749,301640560,160.01
005749,301640560,251.97
005749,301640560,331.72
005749,301640560,320.65
005749,301640560,381.53
005749,301640560,295.71
005749,301640560,101.29
005749,301640560,108.88
005749,301640560,120.28
005749,301640560,115.63
005749,301640560,121.71
005749,301640560,126.14
005749,301640560,130.22
005749,301640560,113.81
005750,301640580,85.69
005750,301640580,55.89
005750,301640580,67.11
005751,301640590,134.45
005751,301640590,37.34
005751,301640590,45.7
005751,301640590,48.46
005751,301640590,58.48
005751,301640590,62.33
005751,301640590,64.76
005751,301640590,66.42
005751,301640590,85.57
