Ra_ItemID	CertNum	Parcel	FaceValue	Bid	Tax Year	IsHomestead	Tax Years Unpaid	Bankruptcy_Flag	Property_Address_1	Property_Address_2	Property_City	Property_Zip
6329510	1986	"09511060110"	131.94		2020	0	0	0				     
6328778	1986	"09445060210"	158.41		2022	0	0	0				     
6328779	1987	"09445060250"	152.53		2022	0	0	0				     
6328784	1988	"09445060270"	158.41		2022	0	0	0				     
6330789	1988	"06813650091"	64.32		2019	0	0	0				     
6328786	1989	"09445060340"	111.1		2022	0	0	0				     
6328787	1990	"09445070270"	305.67		2022	0	0	0				     
6331158	1990	"09200000010"	64.44		2017	0	0	0				     
6328788	1995	"09445080210"	152.53		2022	0	0	0				     
6328793	1996	"09445080230"	115.32		2022	0	0	0				     
6328796	1997	"09446090320"	237.8		2022	0	0	0				     
6328797	1998	"09446100060"	235.39		2022	0	0	0				     
6329005	1999	"09446100170"	115.32		2022	0	0	0				     
6329012	2001	"09450110290"	115.32		2022	0	0	0				     
6329019	2002	"09451110280"	115.32		2022	0	0	0				     
6329532	2002	"09558130030"	131.94		2020	0	0	0				     
6329023	2006	"09452120160"	111.1		2022	0	0	0				     
6329704	2007	"09596006000"	61.65		2020	0	0	0				     
6329533	2007	"09558130030"	127.72		2021	0	0	0				     
6329024	2009	"09452130150"	111.1		2022	0	0	0				     
6329032	2012	"09458020100"	464.96		2022	1	0	0	17724 14TH TRC		LIVE OAK	32064
6329033	2013	"09467020150"	572.16		2022	1	0	0	17707 16TH ST		LIVE OAK	32064
6329034	2016	"09468040110"	111.1		2022	0	0	0				     
6329705	2016	"09596006000"	56.9		2021	0	0	0				     
6329036	2017	"09470050010"	111.1		2022	0	0	0				     
6329037	2019	"09470050050"	204.59		2022	0	0	0				     
6329038	2020	"09470050090"	802.81		2022	0	0	0	17770 14TH PATH		LIVE OAK	32060
6331361	2021	"09748004000"	60.56		2020	0	0	0				     
6329039	2022	"09470070150"	115.32		2022	0	0	0				     
6329042	2023	"09470070180"	115.32		2022	0	0	0				     
6329046	2024	"09470070190"	152.53		2022	0	0	0				     
6329050	2026	"09473100090"	115.32		2022	0	0	0				     
6329057	2028	"09473100210"	158.41		2022	0	0	0				     
6329063	2029	"09473100230"	158.41		2022	0	0	0				     
6329066	2031	"09473100320"	777.71		2022	0	0	0	17973 14TH ST		LIVE OAK	32064
6329481	2035	"09349070130"	142.58		2017	0	0	0				     
6329067	2036	"09474130050"	193.94		2022	0	0	0				     
6329068	2037	"09474130140"	243.92		2022	0	0	0				     
6329072	2038	"09474130360"	115.32		2022	0	0	0				     
6329086	2042	"09474140290"	115.32		2022	0	0	0				     
6331362	2042	"09748004000"	55.77		2021	0	0	0				     
6330837	2042	"06872700131"	108.64		2019	0	0	0				     
6330844	2043	"06874700140"	102.39		2019	0	0	0				     
6329090	2044	"09474160100"	152.53		2022	0	0	0				     
6329093	2045	"09474160210"	158.41		2022	0	0	0				     
6329095	2046	"09474160230"	235.39		2022	0	0	0				     
6328825	2046	"09368100250"	195.57		2017	0	0	0				     
6329128	2048	"09836000001"	63.8		2020	0	0	0				     
6329096	2048	"09475170210"	111.1		2022	0	0	0				     
6329100	2051	"09475180160"	115.32		2022	0	0	0				     
6330850	2051	"06902710250"	80.72		2019	0	0	0				     
6331159	2052	"09200000010"	59.18		2018	0	0	0				     
6330856	2052	"06911720012"	99.51		2019	0	0	0				     
6329107	2052	"09475190080"	201.48		2022	0	0	0				     
6329109	2053	"09476190110"	152.53		2022	0	0	0				     
6330861	2053	"06922720050"	125.02		2019	0	0	0				     
6328833	2053	"09386120010"	147.12		2017	0	0	0				     
6330867	2054	"06926720082"	285.05		2019	0	0	0				     
6329111	2054	"09476190160"	111.1		2022	0	0	0				     
6329112	2055	"09476190170"	111.1		2022	0	0	0				     
6329113	2056	"09476190180"	111.1		2022	0	0	0				     
6329117	2057	"09477190190"	115.32		2022	0	0	0				     
6328840	2058	"09389120130"	147.12		2017	0	0	0				     
6328847	2059	"09389120150"	142.58		2017	0	0	0				     
6329119	2059	"09480200240"	111.1		2022	0	0	0				     
6329120	2060	"09480200250"	111.1		2022	0	0	0				     
6330875	2060	"06947720350"	71.7		2019	0	0	0	631 WEST AVE		LIVE OAK	32064
6330879	2061	"06957730040"	71.7		2019	0	0	0				     
6329121	2061	"09481210150"	111.1		2022	0	0	0				     
6328854	2061	"09391120410"	142.58		2017	0	0	0				     
6329122	2062	"09481210160"	111.1		2022	0	0	0				     
6330886	2062	"06959730070"	97.13		2019	0	0	0				     
6329285	2063	"09880000002"	66.49		2020	0	0	0				     
6329292	2064	"09880001002"	66.49		2020	0	0	0				     
6329489	2064	"09487010140"	223.65		2022	0	0	0	17906 16TH TERR		LIVE OAK	32060
6330893	2064	"06966730132"	75.81		2019	0	0	0				     
6329491	2065	"09487010280"	238.67		2022	0	0	0				     
6329495	2066	"09487020040"	134.19		2022	0	0	0				     
6328864	2067	"09391130140"	147.12		2017	0	0	0				     
6329499	2068	"09490020120"	952.67		2022	0	0	0	1634 177TH RD		LIVE OAK	32060
6329500	2069	"09491030030"	291.95		2022	0	0	0	1670 177TH DR		LIVE OAK	32060
6329501	2070	"09492030150"	870.96		2022	0	0	0	1653 177TH RD		LIVE OAK	32060
6329129	2071	"09836000001"	58.8		2021	0	0	0				     
6330906	2072	"07028040070"	90.87		2019	0	0	0				     
6329502	2073	"09495040060"	129.25		2022	0	0	0				     
6329503	2075	"09497040080"	248.39		2022	0	0	0				     
6329504	2079	"09506060050"	464.96		2022	1	0	0	1660 179TH DR		LIVE OAK	32060
6330915	2079	"07050020091"	55.76		2019	0	0	0				     
6329508	2080	"09511060110"	134.19		2022	0	0	0				     
6329511	2081	"09511060120"	129.25		2022	0	0	0				     
6328874	2081	"09407160260"	142.58		2017	0	0	0				     
6328880	2082	"09408160300"	142.58		2017	0	0	0				     
6329512	2082	"09512060140"	238.67		2022	0	0	0				     
6329286	2083	"09880000002"	56.1		2021	0	0	0				     
6329513	2083	"09514070060"	129.25		2022	0	0	0				     
6329293	2084	"09880001002"	56.1		2021	0	0	0				     
6329514	2084	"09524080050"	256.39		2022	0	0	0				     
6329518	2085	"09528080140"	191.27		2022	0	0	0				     
6328887	2085	"09412170040"	151.67		2017	0	0	0				     
6331160	2085	"09200000010"	69.9		2016	0	0	0				     
6328894	2086	"09412170050"	151.67		2017	0	0	0				     
6329520	2086	"09531090010"	824.43		2022	0	0	0	1670 181ST RD		LIVE OAK	32060
6328901	2087	"09412170060"	151.67		2017	0	0	0				     
6330925	2087	"07071010071"	144.36		2019	0	0	0				     
6330931	2088	"07075020021"	188.84		2019	0	0	0				     
6328908	2088	"09412170070"	151.67		2017	0	0	0				     
6329521	2088	"09538090120"	256.84		2022	0	0	0	1639 179TH CT		LIVE OAK	32060
6329482	2089	"09349070130"	129.92		2018	0	0	0				     
6329522	2089	"09545100080"	188.82		2022	0	0	0				     
6329523	2090	"09545100270"	181.49		2022	0	0	0				     
6328915	2090	"09412170100"	151.67		2017	0	0	0				     
6328922	2091	"09412170110"	151.67		2017	0	0	0				     
6330391	2091	"09988001000"	68.56		2020	0	0	0				     
6329524	2091	"09550100630"	199.98		2022	0	0	0	1618 181ST RD		LIVE OAK	32060
6328929	2092	"09412170120"	142.58		2017	0	0	0				     
6328826	2093	"09368100250"	177.52		2018	0	0	0				     
6329525	2093	"09552120050"	446.53		2022	1	0	0	1636 183RD RD		LIVE OAK	32060
6329526	2094	"09556120110"	134.19		2022	0	0	0				     
6328933	2094	"09414170170"	142.58		2017	0	0	0				     
6328940	2095	"09414170180"	147.12		2017	0	0	0				     
6329530	2095	"09558130030"	134.19		2022	0	0	0				     
6329534	2096	"09563130200"	1348.7		2022	0	0	0	18123 16TH TRC		LIVE OAK	32060
6328944	2096	"09415170290"	147.12		2017	0	0	0				     
6329535	2097	"09565140090"	1694.56		2022	1	0	0	18116 16TH TRC		LIVE OAK	32060
6329536	2098	"09566000008"	674.38		2022	1	0	0	1886 183RD RD		LIVE OAK	32060
6330482	2098	"10004003000"	39.5		2020	0	7	0				     
6329703	2099	"09596006000"	49.91		2022	0	0	0				     
6328951	2099	"09415170510"	151.67		2017	0	0	0				     
6328958	2100	"09415170520"	151.67		2017	0	0	0				     
6329706	2100	"09597003000"	50.37		2022	0	0	0				     
6328834	2100	"09386120010"	134.07		2018	0	0	0				     
6329707	2101	"09600001000"	904.89		2022	0	0	0	2416 CR 249		LIVE OAK	32060
6328965	2101	"09415170530"	151.67		2017	0	0	0				     
6328972	2102	"09415170540"	151.67		2017	0	0	0				     
6329708	2102	"09600001001"	378.92		2022	0	0	0				     
6329709	2103	"09600003000"	575.22		2022	0	0	0				     
6330954	2103	"07185000000"	307.88		2019	0	0	0				     
6328979	2103	"09415170550"	151.67		2017	0	0	0				     
6328986	2104	"09415170560"	151.67		2017	0	0	0				     
6328841	2104	"09389120130"	134.07		2018	0	0	0				     
6328848	2105	"09389120150"	129.92		2018	0	0	0				     
6330269	2105	"09628001010"	816.27		2022	0	0	0	18982 24TH ST		LIVE OAK	32060
6330270	2106	"09634010100"	534.52		2022	0	0	0				     
6328993	2106	"09415180110"	142.58		2017	0	0	0				     
6330337	2107	"09635010110"	1164.57		2022	0	0	0	2847 193RD RD		LIVE OAK	32060
6328855	2108	"09391120410"	129.92		2018	0	0	0				     
6330459	2109	"09663000000"	65.99		2022	0	0	0				     
6330963	2109	"07264000000"	53.27		2019	0	0	0				     
6331182	2109	"10048000001"	39.07		2020	0	7	0				     
6330824	2111	"09684001020"	65.99		2022	0	0	0				     
6328865	2111	"09391130140"	134.07		2018	0	0	0				     
6328736	2112	"09441010140"	200.11		2017	0	0	0				     
6330825	2112	"09684003000"	2451.19		2022	0	0	0	15733 36TH TRL		LIVE OAK	32060
6331165	2113	"09704000020"	2958.3		2022	1	0	0	16909 44TH ST		LIVE OAK	32060
6331513	2114	"09705010030"	621.53		2022	0	0	0				     
6331514	2115	"09705010050"	648.97		2022	0	0	0				     
6328741	2115	"09442020060"	187.32		2017	0	0	0				     
6328746	2116	"09442020070"	136.64		2017	0	0	0				     
6331166	2116	"09705010240"	667.38		2022	0	0	0				     
6331167	2117	"09710004000"	483.81		2022	1	0	0	4265 173RD PL		LIVE OAK	32060
6328753	2117	"09442020080"	136.64		2017	0	0	0				     
6328875	2117	"09407160260"	129.92		2018	0	0	0				     
6328881	2118	"09408160300"	129.92		2018	0	0	0				     
6331168	2118	"09710007000"	517.11		2022	0	0	0				     
6330392	2118	"09988001000"	63.04		2021	0	0	0				     
6331233	2120	"09719000000"	668.27		2022	1	0	0	4228 185TH RD		LIVE OAK	32060
6328888	2120	"09412170040"	138.22		2018	0	0	0				     
6328895	2121	"09412170050"	138.22		2018	0	0	0				     
6331307	2121	"09731000000"	1037.29		2022	0	0	0				     
6331308	2122	"09737002000"	1379.7		2022	1	0	0	4429 TOWER RD W		LIVE OAK	32060
6328902	2122	"09412170060"	138.22		2018	0	0	0				     
6328909	2123	"09412170070"	138.22		2018	0	0	0				     
6331335	2123	"09743006002"	936.45		2022	0	0	0	4291 193RD DR		LIVE OAK	32060
6331359	2124	"09748004000"	48.79		2022	0	0	0				     
6331364	2125	"09755006000"	903.72		2022	0	0	0				     
6328916	2125	"09412170100"	138.22		2018	0	0	0				     
6328923	2126	"09412170110"	138.22		2018	0	0	0				     
6331365	2126	"09757000000"	1480.66		2022	0	0	0	5219 199TH PL		LIVE OAK	32060
6331420	2127	"09763010090"	464.96		2022	1	0	0	5238 191ST RD		LIVE OAK	32060
6328930	2127	"09412170120"	129.92		2018	0	0	0				     
6331421	2128	"09763020060"	473.81		2022	0	0	0				     
6331422	2129	"09763040020"	1272.33		2022	0	0	0	5284 191ST RD		LIVE OAK	32060
6328934	2129	"09414170170"	129.92		2018	0	0	0				     
6331423	2130	"09763040050"	1577.65		2022	0	0	0	5437 189TH RD		LIVE OAK	32060
6329483	2130	"09349070130"	155.83		2016	0	0	0				     
6331459	2131	"09773004000"	908.56		2022	1	0	0	18103 RAILROAD ST		LIVE OAK	32060
6328945	2131	"09415170290"	134.07		2018	0	0	0				     
6328769	2131	"09444050330"	200.11		2017	0	0	0				     
6331460	2132	"09774000000"	3058.12		2022	0	0	0	18190 HWY 90		LIVE OAK	32060
6331461	2133	"09774001000"	1420.52		2022	0	0	0	17964 HWY 90		LIVE OAK	32060
6331462	2134	"09774001004"	929.84		2022	1	0	0	17948 HWY 90		LIVE OAK	32060
6328952	2134	"09415170510"	138.22		2018	0	0	0				     
6328959	2135	"09415170520"	138.22		2018	0	0	0				     
6331465	2135	"09792000000"	265.98		2022	0	0	0				     
6328828	2135	"09368100250"	214.79		2016	0	0	0				     
6331467	2136	"09792010020"	511.2		2022	0	0	0				     
6328966	2136	"09415170530"	138.22		2018	0	0	0				     
6328973	2137	"09415170540"	138.22		2018	0	0	0				     
6331468	2137	"09792010030"	498.83		2022	0	0	0				     
6330483	2137	"10004003000"	37.06		2021	0	7	0				     
6329559	2137	"10226002000"	39.59		2020	0	7	0				     
6328980	2138	"09415170550"	138.22		2018	0	0	0				     
6328987	2139	"09415170560"	138.22		2018	0	0	0				     
6331515	2139	"09803000000"	524.81		2022	0	0	0				     
6331545	2140	"09808010100"	999		2022	0	0	0				     
6331624	2141	"09810001010"	674.42		2022	0	0	0				     
6328994	2141	"09415180110"	129.92		2018	0	0	0				     
6328775	2141	"09445060210"	195.57		2017	0	0	0				     
6328836	2142	"09386120010"	160.77		2016	0	0	0				     
6328780	2145	"09445060270"	195.57		2017	0	0	0				     
6328663	2145	"09817100030"	1590.68		2022	0	0	0	5817 153RD RD		LIVE OAK	32060
6328664	2146	"09817100175"	1243.13		2022	0	0	0	5821 155TH DR		LIVE OAK	32060
6328665	2147	"09817200100"	362.41		2022	0	0	0				     
6328843	2147	"09389120130"	160.77		2016	0	0	0				     
6328850	2148	"09389120150"	155.83		2016	0	0	0				     
6328737	2148	"09441010140"	181.67		2018	0	0	0				     
6328666	2148	"09817200130"	330.87		2022	0	0	0				     
6328667	2149	"09817200280"	789.76		2022	1	0	0	15707 RAILROAD ST		LIVE OAK	32060
6328742	2150	"09442020060"	169.34		2018	0	0	0				     
6328694	2150	"09819001001"	293.04		2022	0	0	0				     
6328857	2150	"09391120410"	155.83		2016	0	0	0				     
6331183	2150	"10048000001"	40.43		2021	0	7	0				     
6328747	2151	"09442020070"	124.02		2018	0	0	0				     
6328754	2152	"09442020080"	124.02		2018	0	0	0				     
6328695	2152	"09825000000"	1106.88		2022	0	0	0	16535 64TH ST		LIVE OAK	32060
6328867	2153	"09391130140"	160.77		2016	0	0	0				     
6328798	2154	"09830000000"	62.23		2022	0	0	0				     
6329126	2155	"09836000001"	51.51		2022	0	0	0				     
6329155	2158	"09839003000"	1028.51		2022	0	0	0	5603 189TH RD		LIVE OAK	32060
6328761	2158	"09444040240"	129.92		2018	0	0	0				     
6329156	2159	"09839003001"	1700.53		2022	0	0	0	5618 189TH RD		LIVE OAK	32060
6329157	2160	"09842000000"	1044.31		2022	1	0	0	6001 185TH RD		LIVE OAK	32060
6329158	2161	"09845000010"	222.42		2022	0	0	0				     
6330997	2161	"07426000200"	212.56		2019	0	0	0				     
6329159	2162	"09846000000"	4926.56		2022	0	0	0	6277 185TH RD		LIVE OAK	32060
6329160	2163	"09846002000"	3228.05		2022	1	0	0	18786 60TH PL A		LIVE OAK	32060
6328770	2163	"09444050330"	181.67		2018	0	0	0				     
6328882	2164	"09408160300"	155.83		2016	0	0	0				     
6329161	2164	"09846002002"	298.47		2022	0	0	0				     
6329163	2165	"09847004003"	1067.13		2022	0	0	0				     
6329164	2166	"09847004012"	1578.1		2022	0	0	0	19160 60TH PL B		LIVE OAK	32060
6328889	2166	"09412170040"	164.65		2016	0	0	0				     
6328896	2167	"09412170050"	164.65		2016	0	0	0				     
6329218	2167	"09863001000"	674.42		2022	0	0	0				     
6329219	2168	"09868004000"	1019.8		2022	0	0	0				     
6328903	2168	"09412170060"	164.65		2016	0	0	0				     
6328910	2169	"09412170070"	165.71		2016	0	0	0				     
6329220	2169	"09872000000"	2280.62		2022	1	0	0	7081 193RD RD		LIVE OAK	32060
6329221	2170	"09873002000"	1099.54		2022	0	0	0	19900 68TH ST		LIVE OAK	32060
6329222	2171	"09873002001"	222.42		2022	0	0	0				     
6328917	2171	"09412170100"	165.71		2016	0	0	0				     
6328924	2172	"09412170110"	165.71		2016	0	0	0				     
6328789	2172	"09445080230"	142.58		2017	0	0	0				     
6329278	2172	"09876000000"	3468.28		2022	0	0	0	18735 66TH ST		LIVE OAK	32060
6329279	2173	"09877000010"	1408.24		2022	0	0	0	18744 66TH		LIVE OAK	32060
6328931	2173	"09412170120"	155.83		2016	0	0	0				     
6331015	2174	"03207000001"	56.74		2019	0	0	0				     
6329283	2174	"09880000002"	49.23		2022	0	0	0				     
6329290	2175	"09880001002"	49.23		2022	0	0	0				     
6328935	2175	"09414170170"	155.83		2016	0	0	0				     
6328941	2176	"09414170180"	160.77		2016	0	0	0				     
6328781	2176	"09445060270"	177.52		2018	0	0	0				     
6329537	2176	"09885001000"	952.05		2022	1	0	0	6840 185TH RD		LIVE OAK	32060
6329538	2177	"09886002000"	1362.82		2022	0	0	0	6895 177TH DR		LIVE OAK	32060
6328946	2177	"09415170290"	160.77		2016	0	0	0				     
6329539	2178	"09889006000"	779.32		2022	0	0	0				     
6329540	2179	"09889006001"	93.26		2022	0	0	0				     
6329541	2180	"09889009000"	906.26		2022	0	0	0	6454 181ST PL		LIVE OAK	32060
6329587	2181	"09896004001"	1827.34		2022	0	0	0	6878 175TH DR		LIVE OAK	32060
6328953	2181	"09415170510"	165.71		2016	0	0	0				     
6328960	2182	"09415170520"	165.71		2016	0	0	0				     
6329588	2182	"09896006000"	744.68		2022	1	0	0	6655 175TH DR		LIVE OAK	32060
6329589	2183	"09897002000"	838.42		2022	0	0	0	16905 66TH ST		LIVE OAK	32060
6329002	2183	"09446100170"	147.12		2017	0	0	0				     
6328967	2183	"09415170530"	165.71		2016	0	0	0				     
6328974	2184	"09415170540"	165.71		2016	0	0	0				     
6329639	2184	"09900000191"	1029.36		2022	1	0	0	6455 163RD DR		LIVE OAK	32060
6329640	2185	"09900000200"	493.67		2022	1	0	0	6479 163RD DR		LIVE OAK	32060
6328981	2185	"09415170550"	165.71		2016	0	0	0				     
6328988	2186	"09415170560"	165.71		2016	0	0	0				     
6329560	2186	"10226002000"	37.15		2021	0	7	0				     
6329667	2186	"09907000200"	720.12		2022	1	0	0	15526 HWY 90		LIVE OAK	32060
6329668	2187	"09910002003"	464.96		2022	1	0	0	7001 153RD RD		LIVE OAK	32060
6329669	2188	"09913000040"	464.96		2022	1	0	0	15723 68TH ST		LIVE OAK	32064
6329009	2188	"09450110290"	142.58		2017	0	0	0				     
6328995	2188	"09415180110"	155.83		2016	0	0	0				     
6331027	2188	"11108001000"	27.61		2019	0	7	0				     
6329016	2189	"09451110280"	142.58		2017	0	0	0				     
6329670	2189	"09913001012"	464.96		2022	1	0	0	15563 68TH ST		LIVE OAK	32060
6329671	2190	"09913002000"	814.49		2022	0	0	0				     
6330114	2191	"09928000010"	1313.22		2022	0	0	0				     
6330164	2192	"09941000000"	5728.88		2022	0	0	0	17158 76TH ST		LIVE OAK	32060
6330165	2193	"09941005004"	1171.9		2022	1	0	0	7862 173RD RD		LIVE OAK	32060
6330166	2194	"09946004000"	1563.63		2022	0	0	0	7855 173RD RD		LIVE OAK	32060
6330167	2195	"09946004001"	2273.96		2022	0	0	0	7885 173RD RD		LIVE OAK	32060
6328738	2195	"09441010140"	219.73		2016	0	0	0				     
6330168	2196	"09946005002"	521.2		2022	1	0	0	17598 76TH ST		LIVE OAK	32060
6330169	2197	"09946005003"	545.13		2022	0	0	0				     
6329027	2197	"09453130210"	142.58		2017	0	0	0				     
6330255	2198	"10637000003"	32.99		2020	0	7	0				     
6328743	2198	"09442020060"	206.43		2016	0	0	0				     
6328790	2198	"09445080230"	129.92		2018	0	0	0				     
6328749	2199	"09442020070"	149.84		2016	0	0	0				     
6330209	2199	"09949001000"	1516.31		2022	0	0	0	7620 185TH RD		LIVE OAK	32060
6331036	2200	"07582020060"	2196.53		2019	0	0	0				     
6328756	2200	"09442020080"	149.84		2016	0	0	0				     
6330273	2200	"09953000000"	1823.87		2022	0	0	0	19159 76TH ST		LIVE OAK	32060
6330274	2201	"09955000000"	2349.72		2022	1	0	0	19186 76TH ST		LIVE OAK	32060
6330276	2202	"09961004000"	2629.14		2022	0	0	0	7434 193RD RD		LIVE OAK	32060
6330277	2203	"09961007000"	462.13		2022	0	0	0				     
6330352	2205	"09971000000"	648.22		2022	1	0	0	7834 199TH RD		LIVE OAK	32060
6330624	2206	"10677002002"	37.74		2020	0	3	0				     
6330353	2206	"09975000000"	572.21		2022	1	0	0	7823 193RD PL		LIVE OAK	32060
6330354	2207	"09975000001"	1070.22		2022	1	0	0	19369 78TH TERR		LIVE OAK	32060
6330355	2208	"09975000003"	836.13		2022	0	0	0				     
6330356	2209	"09975004010"	788.36		2022	0	0	0	7639 193RD RD		LIVE OAK	32060
6329003	2209	"09446100170"	134.07		2018	0	0	0				     
6331152	2210	"10711001000"	37.54		2020	0	7	0				     
6330357	2210	"09975004020"	727.41		2022	0	0	0	7631 193RD RD		LIVE OAK	32060
6330385	2211	"09978000000"	1684.03		2022	1	0	0	8098 199TH RD		LIVE OAK	32060
6329040	2211	"09470070180"	142.58		2017	0	0	0				     
6330389	2212	"09988001000"	55.09		2022	0	0	0				     
