Ra_ItemID	CertNum	Parcel	FaceValue	Bid	Tax Year	IsHomestead	Tax Years Unpaid	Bankruptcy_Flag	Property_Address_1	Property_Address_2	Property_City	Property_Zip
6284952	2488	"233111-158500-007122"	43.62		2022	0	0	0	6641 CAIN ST		MULBERRY	33860
6284953	2489	"233111-158500-007133"	50.01		2022	0	7	0	FOX LN		MULBERRY	33860
6284956	2492	"233111-158500-007143"	55.27		2022	0	0	0	EAST ST		MULBERRY	33860
6284957	2494	"233111-158500-007164"	45.8		2022	0	0	0	130 NORTH AVE		MULBERRY	33860
6284959	2497	"233111-158500-008091"	55.69		2022	0	7	0	LITTLE ORANGE AVE		MULBERRY	33860
6284962	2498	"233111-158500-008092"	54.29		2022	0	0	0	CAIN ST		MULBERRY	33860
6284964	2499	"233111-158500-008123"	57.15		2022	0	7	0	PALMETTO AVE		MULBERRY	33860
6284968	2502	"233111-158500-010070"	56.49		2022	0	1	0	CAIN ST		MULBERRY	33860
6284969	2507	"233111-158500-013140"	48.67		2022	0	0	0	6656 MERLE ST		MULBERRY	33860
6284970	2510	"233111-158501-001061"	56.49		2022	0	7	0	NORTH AVE		MULBERRY	33860
6284975	2511	"233111-158501-001062"	55.78		2022	0	0	0	NORTH AVE		MULBERRY	33860
6284981	2515	"233111-158501-002060"	56.49		2022	0	7	0	135 NORTH AVE		MULBERRY	33860
6284982	2517	"233111-158501-002090"	56.49		2022	0	1	0	NORTH AVE		MULBERRY	33860
6284983	2518	"233111-158501-002100"	56.49		2022	0	1	0	NORTH AVE		MULBERRY	33860
6284985	2524	"233111-158501-004150"	56.49		2022	0	7	0	170 ROBERTS AVE		MULBERRY	33860
6284987	2525	"233111-158501-004190"	751.1		2022	0	6	0	130 ROBERTS AVE		MULBERRY	33860
6284988	2526	"233111-158501-004240"	56.49		2022	0	1	0	ROBERTS AVE		MULBERRY	33860
6284990	2527	"233111-158501-005050"	803.88		2022	0	7	0	135 ROBERTS AVE		MULBERRY	33860
6284992	2530	"233112-000000-044260"	62.65		2022	0	7	0	265 HOOKER ST		MULBERRY	33860
6284994	2531	"233112-159500-003010"	55.08		2022	0	5	0	190 SMITH ST		MULBERRY	33860
6284850	2534	"232903-000000-043090"	123.54		2016	0	7	0	CLEMENTS RD		LAKELAND	33811
6284870	2537	"232914-141520-000170"	99.94		2018	0	7	0	BEAUTY CT		LAKELAND	33811
6284996	2538	"233112-160000-007220"	77.06		2022	0	7	0	CENTRAL AVE		MULBERRY	33860
6284997	2539	"233112-160000-007240"	96.9		2022	0	7	0	6950 CENTRAL AVE		MULBERRY	33860
6284998	2542	"233112-160300-001090"	57.01		2022	0	0	0	OAK DR		MULBERRY	33860
6284999	2543	"233112-160300-002080"	56.87		2022	0	3	0	COLUMBIA DR		MULBERRY	33860
6285000	2555	"242513-000000-024120"	44.94		2022	0	0	0	POYNER OAKS RD S		POLK CITY	33868
6285001	2556	"242513-000000-024240"	45.59		2022	0	1	0	POYNER OAKS RD S		POLK CITY	33868
6285002	2557	"242513-000000-024310"	83.06		2022	0	2	0	POYNER OAKS RD N		POLK CITY	33868
6285003	2562	"242513-000000-024420"	44.89		2022	0	0	0	POYNER OAKS RD S		POLK CITY	33868
6285004	2563	"242513-000000-042030"	46.65		2022	0	1	0	POYNER OAKS RD S		POLK CITY	33868
6285005	2565	"242513-000000-042270"	45		2022	0	1	0			POLK CITY	33868
6285006	2566	"242513-000000-042320"	84.1		2022	0	0	0	POYNER OAKS RD N		POLK CITY	33868
6285007	2567	"242513-000000-042340"	84.1		2022	0	1	0	POYNER OAKS RD N		POLK CITY	33868
6285008	2568	"242513-000000-042350"	84.1		2022	0	1	0	POYNER OAKS RD N		POLK CITY	33868
6285009	2569	"242513-000000-044040"	83.78		2022	0	1	0	POYNER OAKS RD N		POLK CITY	33868
6285010	2570	"242513-000000-044230"	83.57		2022	0	3	0	POYNER OAKS RD N		POLK CITY	33868
6285011	2571	"242513-000000-044290"	83.56		2022	0	0	0	POYNER OAKS RD N		POLK CITY	33868
6285012	2572	"242513-000000-044310"	48.08		2022	0	1	0			POLK CITY	33868
6285013	2573	"242513-000000-044350"	45.49		2022	0	1	0			POLK CITY	33868
6285014	2574	"242513-000000-044440"	83.52		2022	0	1	0	POYNER OAKS RD		POLK CITY	33868
6285015	2576	"242517-000000-024030"	146.17		2022	0	0	0	ROCKRIDGE RD		LAKELAND	33809
6285016	2578	"242517-000000-024070"	173.17		2022	0	0	0	ROCKRIDGE RD		LAKELAND	33809
6285017	2580	"242517-000000-042020"	131.81		2022	0	0	0	ROCKRIDGE RD		LAKELAND	33809
6285018	2581	"242524-000000-012080"	45.59		2022	0	0	0			POLK CITY	33868
6285019	2582	"242524-000000-012150"	45.59		2022	0	1	0	POYNER OAKS RD		POLK CITY	33868
6285020	2584	"242524-000000-012240"	48.71		2022	0	0	0			POLK CITY	33868
6285021	2585	"242524-000000-013050"	66.03		2022	0	0	0			POLK CITY	33868
6285022	2586	"242524-000000-013240"	53.86		2022	0	0	0			POLK CITY	33868
6285023	2587	"242524-000000-014120"	62.18		2022	0	0	0			POLK CITY	33868
6285024	2588	"242524-000000-014150"	70.38		2022	0	1	0	VAN FLEET TRL		POLK CITY	33868
6285025	2589	"242524-000000-014200"	45.59		2022	0	0	0			POLK CITY	33868
6285026	2590	"242524-000000-014220"	45.59		2022	0	1	0			POLK CITY	33868
6285027	2591	"242524-000000-014240"	45.59		2022	0	1	0			POLK CITY	33868
6285028	2592	"242524-000000-021040"	45.59		2022	0	2	0			POLK CITY	33868
6284859	2592	"232913-140300-000022"	65.12		2017	0	7	0	OLD HIGHWAY 37		LAKELAND	33811
6285029	2593	"242524-000000-021110"	46.19		2022	0	0	0			POLK CITY	33868
6285030	2594	"242524-000000-022050"	43.94		2022	0	0	0			POLK CITY	33868
6285031	2595	"242524-000000-022160"	45.59		2022	0	1	0			POLK CITY	33868
6285032	2596	"242524-000000-022200"	45.16		2022	0	0	0			POLK CITY	33868
6285033	2597	"242524-000000-022270"	45.67		2022	0	2	0			POLK CITY	33868
6285034	2598	"242524-000000-022280"	45.67		2022	0	1	0			POLK CITY	33868
6285035	2599	"242524-000000-022310"	45.59		2022	0	0	0	VAN FLEET TRL		POLK CITY	33868
6285036	2601	"242524-000000-022330"	43.94		2022	0	0	0	COMMONWEALTH AVE N		POLK CITY	33868
6284878	2601	"232919-000000-012270"	143.56		2018	0	7	0	PINEWOOD VILLAGE CIR W		LAKELAND	33811
6285037	2602	"242524-000000-022390"	45.59		2022	0	0	0			POLK CITY	33868
6285038	2603	"242524-000000-024020"	43.94		2022	0	0	0			POLK CITY	33868
6285039	2604	"242524-000000-024070"	45.59		2022	0	0	0			POLK CITY	33868
6285040	2606	"242524-000000-024160"	45.59		2022	0	2	0			POLK CITY	33868
6285041	2607	"242524-000000-024170"	45.42		2022	0	4	0			POLK CITY	33868
6285042	2609	"242524-000000-031090"	45.59		2022	0	0	0			POLK CITY	33868
6285043	2610	"242524-000000-031100"	45.59		2022	0	0	0			POLK CITY	33868
6285044	2611	"242524-000000-031130"	45.59		2022	0	0	0	POYNER OAKS RD		POLK CITY	33868
6284865	2621	"232914-000000-011900"	76.22		2017	0	7	0	NOBLE RD		LAKELAND	33811
6284880	2624	"232919-000000-012270"	118.93		2019	0	7	0	PINEWOOD VILLAGE CIR W		LAKELAND	33811
6284857	2626	"232913-140300-000022"	67.22		2016	0	7	0	OLD HIGHWAY 37		LAKELAND	33811
6284871	2643	"232914-141520-000170"	103.43		2017	0	7	0	BEAUTY CT		LAKELAND	33811
6285045	2648	"242525-000000-012280"	45.59		2022	0	1	0			POLK CITY	33868
6285046	2649	"242525-000000-012290"	45.59		2022	0	0	0			POLK CITY	33868
6285047	2650	"242525-000000-012300"	45.59		2022	0	0	0	MELODY LN		POLK CITY	33868
6285048	2651	"242525-000000-012310"	45.59		2022	0	0	0			POLK CITY	33868
6285049	2652	"242525-000000-012340"	45.59		2022	0	2	0			POLK CITY	33868
6285050	2653	"242525-000000-012420"	45.6		2022	0	0	0	MELODY LN		POLK CITY	33868
6285051	2655	"242525-000000-013040"	45.59		2022	0	0	0			POLK CITY	33868
6285052	2656	"242525-000000-013050"	45.59		2022	0	0	0			POLK CITY	33868
6285053	2657	"242525-000000-013080"	62.16		2022	0	0	0			POLK CITY	33868
6285054	2658	"242525-000000-013090"	45.59		2022	0	0	0			POLK CITY	33868
6284864	2658	"232914-000000-011900"	84.35		2016	0	7	0	NOBLE RD		LAKELAND	33811
6285055	2659	"242525-000000-013110"	53.86		2022	0	0	0			POLK CITY	33868
6285056	2660	"242525-000000-013130"	53.86		2022	0	0	0			POLK CITY	33868
6285057	2662	"242525-000000-013230"	45.59		2022	0	0	0			POLK CITY	33868
6285058	2663	"242525-000000-013270"	45.59		2022	0	0	0			POLK CITY	33868
6285059	2664	"242525-000000-013280"	45.59		2022	0	0	0			POLK CITY	33868
6285060	2665	"242525-000000-014030"	45.59		2022	0	0	0			POLK CITY	33868
6285061	2666	"242525-000000-014080"	45.59		2022	0	0	0			POLK CITY	33868
6285062	2667	"242525-000000-014130"	45.6		2022	0	1	0	VAN FLEET TRL		POLK CITY	33868
6285063	2668	"242525-000000-014140"	45.59		2022	0	0	0	POYNER OAKS RD		POLK CITY	33868
6285064	2669	"242525-000000-014150"	45.59		2022	0	0	0			POLK CITY	33868
6285065	2670	"242525-000000-014160"	53.86		2022	0	0	0			POLK CITY	33868
6285066	2671	"242525-000000-014200"	45.59		2022	0	0	0			POLK CITY	33868
6285067	2672	"242525-000000-014260"	45.59		2022	0	0	0			POLK CITY	33868
6285068	2673	"242525-000000-014350"	45.59		2022	0	2	0			POLK CITY	33868
6285069	2674	"242525-000000-014380"	45.6		2022	0	0	0			POLK CITY	33868
6285070	2675	"242525-000000-021020"	55.8		2022	0	0	0			POLK CITY	33868
6285071	2676	"242525-000000-021070"	45.59		2022	0	0	0			POLK CITY	33868
6285072	2677	"242525-000000-021130"	55.83		2022	0	0	0			POLK CITY	33868
6285073	2678	"242525-000000-021140"	78.62		2022	0	0	0			POLK CITY	33868
6285074	2679	"242525-000000-021150"	53.86		2022	0	0	0			POLK CITY	33868
6285075	2680	"242525-000000-021160"	45.59		2022	0	0	0			POLK CITY	33868
6285076	2682	"242525-000000-021260"	45.59		2022	0	0	0			POLK CITY	33868
6285077	2684	"242525-000000-022060"	53.86		2022	0	0	0			POLK CITY	33868
6285078	2686	"242525-000000-022110"	45.59		2022	0	0	0			POLK CITY	33868
6285079	2687	"242525-000000-022150"	53.86		2022	0	0	0			POLK CITY	33868
6285080	2688	"242525-000000-022170"	45.59		2022	0	0	0			POLK CITY	33868
6285081	2689	"242525-000000-022180"	45.59		2022	0	0	0			POLK CITY	33868
6285082	2690	"242525-000000-022190"	45.59		2022	0	0	0			POLK CITY	33868
6285083	2691	"242525-000000-022220"	53.86		2022	0	0	0			POLK CITY	33868
6285084	2692	"242525-000000-022250"	45.59		2022	0	0	0			POLK CITY	33868
6285085	2693	"242525-000000-022260"	45.59		2022	0	0	0			POLK CITY	33868
6285086	2694	"242525-000000-023120"	45.59		2022	0	0	0	COMMONWEALTH AVE N		POLK CITY	33868
6285087	2695	"242525-000000-023130"	45.59		2022	0	0	0			POLK CITY	33868
6284879	2704	"232919-000000-012270"	123.29		2017	0	7	0	PINEWOOD VILLAGE CIR W		LAKELAND	33811
6284976	2708	"233111-158501-002060"	1466.28		2020	0	7	0	135 NORTH AVE		MULBERRY	33860
6285088	2738	"242525-000000-042010"	45.59		2022	0	1	0			POLK CITY	33868
6285089	2739	"242525-000000-042020"	53.86		2022	0	0	0	MELODY LN		POLK CITY	33868
6285090	2740	"242525-000000-042030"	45.59		2022	0	0	0			POLK CITY	33868
6285091	2741	"242525-000000-042070"	70.38		2022	0	0	0	MELODY LN		POLK CITY	33868
6285092	2742	"242525-000000-042120"	53.86		2022	0	0	0			POLK CITY	33868
6285093	2743	"242525-000000-042200"	45.59		2022	0	0	0			POLK CITY	33868
6285094	2744	"242525-000000-043020"	45.59		2022	0	0	0			POLK CITY	33868
6285095	2745	"242525-000000-043040"	53.86		2022	0	0	0			POLK CITY	33868
6285096	2746	"242525-000000-043060"	45.59		2022	0	0	0			POLK CITY	33868
6285097	2747	"242525-000000-043070"	53.86		2022	0	1	0			POLK CITY	33868
6285098	2748	"242525-000000-043090"	53.86		2022	0	0	0			POLK CITY	33868
6285099	2749	"242525-000000-044020"	45.59		2022	0	0	0	MELODY LN		POLK CITY	33868
6285100	2754	"242527-160855-000450"	87.59		2022	0	3	0	BRAHMA RD			     
6285101	2767	"242534-160870-000490"	56.44		2022	0	0	0			POLK CITY	33868
6285102	2770	"242536-000000-024060"	60.81		2022	0	1	0	DEEN STILL RD		POLK CITY	33868
6285103	2775	"242607-000000-012180"	46.13		2022	0	0	0			LAKELAND	33809
6285104	2776	"242607-000000-012410"	47.2		2022	0	1	0			LAKELAND	33809
6285105	2777	"242607-000000-014060"	58.67		2022	0	0	0			LAKELAND	33809
6285106	2779	"242607-000000-021060"	46.21		2022	0	1	0			LAKELAND	33809
6285107	2780	"242607-000000-024500"	45.65		2022	0	0	0			LAKELAND	33809
6285108	2781	"242607-000000-041060"	44.23		2022	0	0	0			LAKELAND	33809
6285109	2796	"242627-160930-000870"	143.71		2022	1	1	0	3220 APPALACHIAN TRL		POLK CITY	33868
6285111	2810	"242633-160945-000110"	310.81		2022	0	1	0	MOORE RD		LAKELAND	33809
6285112	2839	"242701-160955-000701"	74.37		2022	0	5	0	BIG BEND TRL		POLK CITY	33868
6284886	2899	"232933-142370-000350"	94.97		2018	0	6	0	WILLOW DR		MULBERRY	33860
6285115	2933	"242720-000000-013140"	330.84		2022	0	1	0	WALT WILLIAMS RD		LAKELAND	33809
6285116	2937	"242720-000000-022280"	162.5		2022	0	0	0	OAKWAY DR		LAKELAND	33805
6285122	2949	"242729-000000-011420"	66.9		2022	0	7	0	OAKWAY DR		LAKELAND	33805
6285123	2951	"242729-000000-043672"	45.85		2022	0	6	0	MELODY LN		LAKELAND	33805
6285110	2954	"242627-160930-000870"	151.74		2021	1	1	0	3220 APPALACHIAN TRL		POLK CITY	33868
6285124	2958	"242730-162000-030202"	224.66		2022	1	0	0	135 KENILWOOD LN		LAKELAND	33809
6285126	2960	"242730-163010-022010"	65.08		2022	1	1	0	141 FERNERY RD #B5		LAKELAND	33809
6285127	2977	"242802-164950-000400"	313.27		2022	0	6	0	2305 TIMBERCREEK LOOP E		LAKELAND	33805
6285129	2994	"242803-000000-044380"	201.33		2022	0	1	0	2632 RALPH RD		LAKELAND	33801
6285130	3020	"242807-000000-014550"	46.18		2022	1	0	0	1600 W LAKE PARKER DR APT D2		LAKELAND	33805
6284917	3029	"233002-153000-003250"	80.44		2018	0	7	0	5TH AVE NW		MULBERRY	33860
6285132	3042	"242807-172500-000075"	99.66		2022	0	0	0	GILMORE AVE		LAKELAND	33805
6285133	3052	"242807-173500-014180"	160.62		2022	0	0	0	522 PARKVIEW PL		LAKELAND	33805
6285134	3053	"242807-173500-014190"	160.21		2022	0	0	0	602 PARKVIEW PL		LAKELAND	33805
6284897	3053	"232934-000000-042310"	1707.42		2017	0	7	0	2455 STATE ROAD 60 W		MULBERRY	33860
6285135	3061	"242809-175500-010102"	808.01		2022	0	1	0	2317 IDLEWILD ST		LAKELAND	33801
6285138	3067	"242809-175500-020105"	89.22		2022	0	7	0	TANGLEWOOD ST		LAKELAND	33801
6285139	3068	"242809-175500-023908"	182.99		2022	0	0	0	1111 E LAKEWOOD CIR E		LAKELAND	33801
6284898	3068	"232935-000000-024030"	891.02		2017	0	7	0	MULFORD RD		MULBERRY	33860
6284902	3073	"233001-000000-042150"	66.49		2017	0	7	0	5TH AVE NE		MULBERRY	33860
6285140	3076	"242809-175500-031704"	44.07		2022	0	1	0	VINE LN		LAKELAND	33801
6284905	3080	"233001-142480-012042"	118.37		2017	0	7	0	2ND ST SE		MULBERRY	33860
6284931	3082	"233011-156000-008071"	136.33		2018	0	7	0	1ST ST SW		MULBERRY	33860
6285141	3099	"242810-000000-013120"	82.03		2022	0	1	0	MINEOLA DR		LAKELAND	33801
6285142	3109	"242810-177500-000221"	158.63		2022	0	0	0	1607 TERRY RD		LAKELAND	33801
6285148	3112	"242810-177500-000961"	96.81		2022	0	7	0	RALPH RD		LAKELAND	33801
6285149	3113	"242810-177500-001140"	114.3		2022	0	3	0	SMITHTOWN DR		LAKELAND	33801
6285150	3114	"242810-177500-001160"	118.31		2022	0	3	0	SMITHTOWN DR		LAKELAND	33801
6285153	3115	"242810-177500-001241"	52.39		2022	0	7	0	NORTHPORT DR		LAKELAND	33801
6285158	3116	"242810-177500-001612"	102.08		2022	0	7	0	WILLISTON DR		LAKELAND	33801
6285163	3118	"242810-177500-001831"	110.86		2022	0	7	0	MINEOLA DR		LAKELAND	33801
6284913	3144	"233002-151000-005010"	225.31		2017	0	7	0	PHOSPHATE BLVD N		MULBERRY	33860
6285125	3147	"242730-163010-022010"	55.06		2021	1	1	0	141 FERNERY RD #B5		LAKELAND	33809
6284916	3149	"233002-153000-003250"	86		2017	0	7	0	5TH AVE NW		MULBERRY	33860
6285164	3149	"242811-000000-033080"	726.01		2022	0	1	0	1640 OAKLAND RD W		LAKELAND	33801
6285165	3155	"242812-000000-022040"	48.39		2022	0	0	0	SCHALAMAR CREEK DR		LAKELAND	33801
6284923	3155	"233002-154000-002124"	65.6		2017	0	7	0	4TH AVE NW		MULBERRY	33860
6284906	3163	"233001-142480-012042"	128.84		2016	0	7	0	2ND ST SE		MULBERRY	33860
6284932	3164	"233011-156000-008071"	124.13		2019	0	7	0	1ST ST SW		MULBERRY	33860
6285169	3166	"242813-000000-024190"	60.87		2022	0	7	0	JOHN CARROLL RD W		LAKELAND	33801
6285128	3172	"242802-164952-000440"	235.74		2021	1	1	0	2690 STATE PARK RD		LAKELAND	33805
6285173	3187	"242815-000000-014250"	46.3		2022	0	7	0	THOMPSON RD		LAKELAND	33801
6285175	3190	"242815-000000-031160"	192.11		2022	0	1	0	WOODLAND AVE		LAKELAND	33801
6284943	3192	"233111-158500-004080"	75.1		2018	0	7	0	BAY AVE		MULBERRY	33860
6284947	3196	"233111-158500-005081"	74.52		2018	0	7	0	CAIN ST		MULBERRY	33860
6285176	3198	"242815-000000-032210"	103.69		2022	0	2	0	2916 PINECREST LN		LAKELAND	33801
6285119	3209	"242729-000000-011420"	71.13		2020	0	7	0	OAKWAY DR		LAKELAND	33805
6284958	3211	"233111-158500-008091"	73.08		2018	0	7	0	LITTLE ORANGE AVE		MULBERRY	33860
6284963	3213	"233111-158500-008123"	81.1		2018	0	7	0	PALMETTO AVE		MULBERRY	33860
6285179	3218	"242816-000000-022090"	75.71		2022	0	7	0	MAIN ST E		LAKELAND	33801
6285183	3220	"242816-000000-022140"	59.05		2022	0	7	0	EASTSIDE DR		LAKELAND	33801
6285187	3221	"242816-000000-022160"	50.28		2022	0	7	0	BURTIS ST		LAKELAND	33801
6284910	3229	"233002-151000-004211"	228.62		2016	0	7	0	502 5TH AVE NW		MULBERRY	33860
6284974	3230	"233111-158501-001061"	75.69		2018	0	7	0	NORTH AVE		MULBERRY	33860
6284912	3230	"233002-151000-005010"	249.2		2016	0	7	0	PHOSPHATE BLVD N		MULBERRY	33860
6284980	3232	"233111-158501-002060"	76.27		2018	0	7	0	135 NORTH AVE		MULBERRY	33860
6284915	3235	"233002-153000-003250"	118.66		2016	0	7	0	5TH AVE NW		MULBERRY	33860
6284986	3237	"233111-158501-004150"	902.23		2018	0	7	0	170 ROBERTS AVE		MULBERRY	33860
6285190	3239	"242816-184500-000680"	46.64		2022	0	0	0	UTAH AVE		LAKELAND	33801
6284993	3246	"233112-000000-044260"	89.28		2018	0	7	0	265 HOOKER ST		MULBERRY	33860
6284922	3247	"233002-154000-002124"	67.79		2016	0	7	0	4TH AVE NW		MULBERRY	33860
6284949	3268	"233111-158500-005081"	67.7		2019	0	7	0	CAIN ST		MULBERRY	33860
6285191	3268	"242816-186000-003042"	766.2		2022	0	1	0	2531 WEBER ST		LAKELAND	33801
6284960	3286	"233111-158500-008091"	66.99		2019	0	7	0	LITTLE ORANGE AVE		MULBERRY	33860
6284965	3289	"233111-158500-008123"	73.53		2019	0	7	0	PALMETTO AVE		MULBERRY	33860
6285194	3294	"242816-187500-042210"	111.64		2022	0	7	0	EVERETT ST		LAKELAND	33801
6285131	3301	"242807-171000-010190"	54.59		2020	1	1	0	1125 GILMORE AVE		LAKELAND	33805
6284971	3302	"233111-158501-001061"	72.35		2019	0	7	0	NORTH AVE		MULBERRY	33860
6284977	3304	"233111-158501-002060"	68.86		2019	0	7	0	135 NORTH AVE		MULBERRY	33860
6284942	3315	"233111-158500-004080"	83.64		2017	0	7	0	BAY AVE		MULBERRY	33860
6284946	3316	"233111-158500-005063"	118.24		2017	0	7	0	6684 CAIN ST		MULBERRY	33860
6284951	3318	"233111-158500-005081"	86.56		2017	0	7	0	CAIN ST		MULBERRY	33860
6284995	3322	"233112-159500-003010"	801.61		2019	0	5	0	190 SMITH ST		MULBERRY	33860
6284955	3324	"233111-158500-007133"	71.57		2017	0	7	0	FOX LN		MULBERRY	33860
6284961	3332	"233111-158500-008091"	80.85		2017	0	7	0	LITTLE ORANGE AVE		MULBERRY	33860
6284966	3335	"233111-158500-008123"	88		2017	0	7	0	PALMETTO AVE		MULBERRY	33860
6284972	3352	"233111-158501-001061"	86.56		2017	0	7	0	NORTH AVE		MULBERRY	33860
6284978	3354	"233111-158501-002060"	82.47		2017	0	7	0	135 NORTH AVE		MULBERRY	33860
6284984	3359	"233111-158501-004150"	1206.16		2017	0	7	0	170 ROBERTS AVE		MULBERRY	33860
6285197	3359	"242818-000000-031280"	85.92		2022	0	7	0	IOWA AVE N		LAKELAND	33801
6285199	3360	"242818-000000-031350"	3706.21		2022	0	5	0	815 VERMONT AVE N		LAKELAND	33801
6284989	3363	"233111-158501-005050"	1662.14		2017	0	7	0	135 ROBERTS AVE		MULBERRY	33860
6285200	3370	"242818-200000-051060"	966.11		2022	0	5	0	711 N GILMORE AVE		LAKELAND	33801
6284991	3371	"233112-000000-044260"	98.12		2017	0	7	0	265 HOOKER ST		MULBERRY	33860
6285201	3384	"242818-203000-016081"	1096.33		2022	0	1	0	706 TENNESSEE AVE N		LAKELAND	33801
6285204	3396	"242818-203000-023011"	453.51		2022	0	7	0	TENNESSEE AVE N		LAKELAND	33801
6285144	3396	"242810-177500-000961"	108.24		2020	0	7	0	RALPH RD		LAKELAND	33801
6285209	3404	"242818-203000-024081"	124.35		2022	0	7	0	TENNESSEE AVE N		LAKELAND	33801
6285212	3415	"242818-205000-008191"	90.11		2022	1	0	0	842 ORANGE ST E		LAKELAND	33801
6284941	3430	"233111-158500-004080"	91.47		2016	0	7	0	BAY AVE		MULBERRY	33860
6284945	3432	"233111-158500-005063"	130.2		2016	0	7	0	6684 CAIN ST		MULBERRY	33860
6285213	3434	"242819-224500-001192"	113.64		2022	0	5	0	OSCEOLA ST		LAKELAND	33801
6284950	3435	"233111-158500-005081"	94.41		2016	0	7	0	CAIN ST		MULBERRY	33860
6284954	3440	"233111-158500-007133"	74.91		2016	0	7	0	FOX LN		MULBERRY	33860
6284967	3452	"233111-158500-008123"	95.98		2016	0	7	0	PALMETTO AVE		MULBERRY	33860
6285166	3464	"242813-000000-024190"	64.46		2020	0	7	0	JOHN CARROLL RD W		LAKELAND	33801
6285217	3466	"242821-000000-013280"	201.16		2022	0	1	0	2207 COLONIAL DR		LAKELAND	33801
6285218	3467	"242821-000000-013310"	55.77		2022	0	0	0	NANSEMOND AVE		LAKELAND	33801
6285219	3469	"242821-000000-014080"	70.98		2022	0	0	0	611 JAMESTOWN AVE		LAKELAND	33801
6284973	3469	"233111-158501-001061"	94.41		2016	0	7	0	NORTH AVE		MULBERRY	33860
6284979	3472	"233111-158501-002060"	90.88		2016	0	7	0	135 NORTH AVE		MULBERRY	33860
6285114	3474	"242701-160955-000701"	94.81		2018	0	5	0	BIG BEND TRL		POLK CITY	33868
6285220	3480	"242821-239500-003320"	64.23		2022	0	0	0	HAYWOOD ST		LAKELAND	33801
6285221	3481	"242821-239500-003330"	64.01		2022	0	0	0	HAYWOOD ST		LAKELAND	33801
6285222	3529	"242822-000000-023037"	855.63		2022	0	4	0	1118 SKYVIEW BLVD		LAKELAND	33801
6285224	3541	"242822-000000-024101"	898.09		2022	0	7	0	1335 SKYVIEW COVE DR		LAKELAND	33801
6285228	3547	"242822-000000-042017"	103.54		2022	0	7	0	1286 FAIRWAY DR		LAKELAND	33801
6285232	3548	"242822-000000-042020"	74.51		2022	0	7	0	1284 FAIRWAY DR		LAKELAND	33801
6285237	3549	"242822-000000-042023"	81.47		2022	0	7	0	1260 FAIRWAY DR		LAKELAND	33801
6285238	3550	"242822-000000-042041"	888.23		2022	0	7	0	1294 FAIRWAY DR		LAKELAND	33801
6285239	3561	"242823-000000-013180"	252.04		2022	0	0	0	FARMER BROWN RD		LAKELAND	33801
6285243	3562	"242823-000000-013190"	65.15		2022	0	7	0	SADDLE BAG LN		LAKELAND	33801
6285247	3589	"242826-000000-024140"	80.32		2022	0	7	0	MAINE AVE		LAKELAND	33801
6285249	3620	"242827-000000-013062"	291.92		2022	0	0	0	1546 BLUE LAKE DR		LAKELAND	33801
6285255	3625	"242827-000000-013154"	74.27		2022	0	7	0	DOVER LN		LAKELAND	33801
6285121	3625	"242729-000000-011420"	91.28		2018	0	7	0	OAKWAY DR		LAKELAND	33805
6285256	3628	"242827-000000-014011"	272.33		2022	0	1	0	1729 SATURN ST		LAKELAND	33801
6285257	3650	"242827-000000-033058"	398.91		2022	0	0	0	2754 INDUSTRIAL PARK DR		LAKELAND	33801
6285258	3651	"242827-000000-034017"	177.53		2022	0	0	0	COMBEE RD S		LAKELAND	33801
